ADDR_NUM,FULL_STR,MBL,ADDRESS_FOR_STREET_VIEW,AERIAL_Driveway,GSV_Driveway,final_label,aerial_filename,gsv_filename
8,GILMAN ST,92-J-10,"8  GILMAN ST, SOMERVILLE, MA",1.0,2.0,0.9,8_GILMAN_ST_aerial.png,8_GILMAN_ST.jpg
9,OLIVE AVE,36-C-3,"9  OLIVE AVE, SOMERVILLE, MA",1.0,2.0,0.9,9_OLIVE_AVE_aerial.png,9_OLIVE_AVE.jpg
10,ARLINGTON ST,91-E-7,"10  ARLINGTON ST, SOMERVILLE, MA",1.0,2.0,0.9,10_ARLINGTON_ST_aerial.png,10_ARLINGTON_ST.jpg
10,AVON ST,51-F-21,"10  AVON ST, SOMERVILLE, MA",1.0,2.0,0.9,10_AVON_ST_aerial.png,10_AVON_ST.jpg
16,WINTER HILL CIR,58-D-21,"16  WINTER HILL CIR, SOMERVILLE, MA",1.0,2.0,0.9,16_WINTER_HILL_CIR_aerial.png,16_WINTER_HILL_CIR.jpg
17,DICKSON ST,8-E-11,"17  DICKSON ST, SOMERVILLE, MA",1.0,2.0,0.9,17_DICKSON_ST_aerial.png,17_DICKSON_ST.jpg
18,CHERRY ST,30-D-14,"18  CHERRY ST, SOMERVILLE, MA",1.0,2.0,0.9,18_CHERRY_ST_aerial.png,18_CHERRY_ST.jpg
18,KENWOOD ST,15-E-13,"18  KENWOOD ST, SOMERVILLE, MA",1.0,2.0,0.9,18_KENWOOD_ST_aerial.png,18_KENWOOD_ST.jpg
20,HAMILTON RD,8-J-34,"20  HAMILTON RD, SOMERVILLE, MA",1.0,2.0,0.9,20_HAMILTON_RD_aerial.png,20_HAMILTON_RD.jpg
21,HANCOCK ST,30-D-31,"21  HANCOCK ST, SOMERVILLE, MA",1.0,2.0,0.9,21_HANCOCK_ST_aerial.png,21_HANCOCK_ST.jpg
27,ELSTON ST,25-F-17,"27  ELSTON ST, SOMERVILLE, MA",1.0,2.0,0.9,27_ELSTON_ST_aerial.png,27_ELSTON_ST.jpg
29,PACKARD AVE,11-D-1,"29  PACKARD AVE, SOMERVILLE, MA",1.0,2.0,0.9,29_PACKARD_AVE_aerial.png,29_PACKARD_AVE.jpg
30,WESLEY ST,78-F-4,"30  WESLEY ST, SOMERVILLE, MA",1.0,2.0,0.9,30_WESLEY_ST_aerial.png,30_WESLEY_ST.jpg
35,PINCKNEY ST,105-C-37,"35  PINCKNEY ST, SOMERVILLE, MA",1.0,2.0,0.9,35_PINCKNEY_ST_aerial.png,35_PINCKNEY_ST.jpg
36,CHERRY ST,30-D-7,"36  CHERRY ST, SOMERVILLE, MA",1.0,2.0,0.9,36_CHERRY_ST_aerial.png,36_CHERRY_ST.jpg
39,FLINT ST,92-D-10,"39  FLINT ST, SOMERVILLE, MA",1.0,2.0,0.9,39_FLINT_ST_aerial.png,39_FLINT_ST.jpg
39,ILLINOIS AVE,89-G-1,"39  ILLINOIS AVE, SOMERVILLE, MA",1.0,2.0,0.9,39_ILLINOIS_AVE_aerial.png,39_ILLINOIS_AVE.jpg
39,PACKARD AVE,11-C-27,"39  PACKARD AVE, SOMERVILLE, MA",1.0,2.0,0.9,39_PACKARD_AVE_aerial.png,39_PACKARD_AVE.jpg
40,MORELAND ST,47-B-5,"40  MORELAND ST, SOMERVILLE, MA",1.0,2.0,0.9,40_MORELAND_ST_aerial.png,40_MORELAND_ST.jpg
43,PACKARD AVE,11-C-28,"43  PACKARD AVE, SOMERVILLE, MA",1.0,2.0,0.9,43_PACKARD_AVE_aerial.png,43_PACKARD_AVE.jpg
52,FRANKLIN ST,104-D-19,"52  FRANKLIN ST, SOMERVILLE, MA",1.0,2.0,0.9,52_FRANKLIN_ST_aerial.png,52_FRANKLIN_ST.jpg
55,MARSHALL ST,60-C-16,"55  MARSHALL ST, SOMERVILLE, MA",1.0,2.0,0.9,55_MARSHALL_ST_aerial.png,55_MARSHALL_ST.jpg
58,BENTON RD,43-C-4,"58  BENTON RD, SOMERVILLE, MA",1.0,2.0,0.9,58_BENTON_RD_aerial.png,58_BENTON_RD.jpg
60,BARTLETT ST,41-D-5,"60  BARTLETT ST, SOMERVILLE, MA",1.0,2.0,0.9,60_BARTLETT_ST_aerial.png,60_BARTLETT_ST.jpg
60,WILLOW AVE,25-D-20,"60  WILLOW AVE, SOMERVILLE, MA",1.0,2.0,0.9,60_WILLOW_AVE_aerial.png,60_WILLOW_AVE.jpg
63,FAIRFAX ST,3-D-41,"63  FAIRFAX ST, SOMERVILLE, MA",1.0,2.0,0.9,63_FAIRFAX_ST_aerial.png,63_FAIRFAX_ST.jpg
63,FRANKLIN ST,104-A-33,"63  FRANKLIN ST, SOMERVILLE, MA",1.0,2.0,0.9,63_FRANKLIN_ST_aerial.png,63_FRANKLIN_ST.jpg
64,RUSH ST,92-D-1,"64  RUSH ST, SOMERVILLE, MA",1.0,2.0,0.9,64_RUSH_ST_aerial.png,64_RUSH_ST.jpg
66,CENTRAL ST,43-E-13,"66  CENTRAL ST, SOMERVILLE, MA",1.0,2.0,0.9,66_CENTRAL_ST_aerial.png,66_CENTRAL_ST.jpg
67,THURSTON ST,59-A-16,"67  THURSTON ST, SOMERVILLE, MA",1.0,2.0,0.9,67_THURSTON_ST_aerial.png,67_THURSTON_ST.jpg
68,LINE ST,66-D-17,"68  LINE ST, SOMERVILLE, MA",1.0,2.0,0.9,68_LINE_ST_aerial.png,68_LINE_ST.jpg
69,LOWDEN AVE,23-B-13,"69  LOWDEN AVE, SOMERVILLE, MA",1.0,2.0,0.9,69_LOWDEN_AVE_aerial.png,69_LOWDEN_AVE.jpg
76,PROPERZI WAY,54-G-27,"76  PROPERZI WAY, SOMERVILLE, MA",1.0,2.0,0.9,76_PROPERZI_WAY_aerial.png,76_PROPERZI_WAY.jpg
90,VERNON ST,41-E-5,"90  VERNON ST, SOMERVILLE, MA",1.0,2.0,0.9,90_VERNON_ST_aerial.png,90_VERNON_ST.jpg
91,WALLACE ST,16-C-19,"91  WALLACE ST, SOMERVILLE, MA",1.0,2.0,0.9,91_WALLACE_ST_aerial.png,91_WALLACE_ST.jpg
97,PENNSYLVANIA AVE,89-D-8,"97  PENNSYLVANIA AVE, SOMERVILLE, MA",1.0,2.0,0.9,97_PENNSYLVANIA_AVE_aerial.png,97_PENNSYLVANIA_AVE.jpg
108,COLLEGE AVE,20-E-8,"108  COLLEGE AVE, SOMERVILLE, MA",1.0,2.0,0.9,108_COLLEGE_AVE_aerial.png,108_COLLEGE_AVE.jpg
117,LIBERTY AVE,20-B-24,"117  LIBERTY AVE, SOMERVILLE, MA",1.0,2.0,0.9,117_LIBERTY_AVE_aerial.png,117_LIBERTY_AVE.jpg
129,PENNSYLVANIA AVE,89-B-9,"129  PENNSYLVANIA AVE, SOMERVILLE, MA",1.0,2.0,0.9,129_PENNSYLVANIA_AVE_aerial.png,129_PENNSYLVANIA_AVE.jpg
326,BROADWAY,59-C-22,"326  BROADWAY, SOMERVILLE, MA",1.0,2.0,0.9,326_BROADWAY_aerial.png,326_BROADWAY.jpg
421,NORFOLK ST,96-D-4,"421  NORFOLK ST, SOMERVILLE, MA",1.0,2.0,0.9,421_NORFOLK_ST_aerial.png,421_NORFOLK_ST.jpg
969,BROADWAY,15-B-16,"969  BROADWAY, SOMERVILLE, MA",1.0,2.0,0.9,969_BROADWAY_aerial.png,969_BROADWAY.jpg
14-14,BOSTON ST,81-A-20,"14-14  BOSTON ST, SOMERVILLE, MA",1.0,2.0,0.9,14-14_BOSTON_ST_aerial.png,14-14_BOSTON_ST.jpg
26A,WESTON AVE,9-C-10,"26A  WESTON AVE, SOMERVILLE, MA",1.0,2.0,0.9,26A_WESTON_AVE_aerial.png,26A_WESTON_AVE.jpg
38-38,A CHANDLER ST,16-C-39,"38-38 A CHANDLER ST, SOMERVILLE, MA",1.0,2.0,0.9,38-38_A_CHANDLER_ST_aerial.png,38-38_A_CHANDLER_ST.jpg
41R,PEARL ST,103-G-10,"41R  PEARL ST, SOMERVILLE, MA",1.0,2.0,0.9,41R_PEARL_ST_aerial.png,41R_PEARL_ST.jpg
42-46,CRAIGIE ST,38-A-59,"42-46  CRAIGIE ST, SOMERVILLE, MA",1.0,2.0,0.9,42-46_CRAIGIE_ST_aerial.png,42-46_CRAIGIE_ST.jpg
28,LAUREL ST,52-H-24,"28  LAUREL ST, SOMERVILLE, MA",0.0,2.0,0.1,28_LAUREL_ST_aerial.png,28_LAUREL_ST.jpg
30,BEACON ST,76-F-13,"30  BEACON ST, SOMERVILLE, MA",0.0,2.0,0.1,30_BEACON_ST_aerial.png,30_BEACON_ST.jpg
58,BOW ST,74-C-1,"58  BOW ST, SOMERVILLE, MA",0.0,2.0,0.1,58_BOW_ST_aerial.png,58_BOW_ST.jpg
95,MOUNT VERNON ST,105-C-18,"95  MOUNT VERNON ST, SOMERVILLE, MA",0.0,2.0,0.1,95_MOUNT_VERNON_ST_aerial.png,95_MOUNT_VERNON_ST.jpg
96,SYCAMORE ST,48-E-9,"96  SYCAMORE ST, SOMERVILLE, MA",0.0,2.0,0.1,96_SYCAMORE_ST_aerial.png,96_SYCAMORE_ST.jpg
1,ESSEX ST,50-B-12,"1  ESSEX ST, SOMERVILLE, MA",2.0,1.0,0.9,1_ESSEX_ST_aerial.png,1_ESSEX_ST.jpg
1,PACKARD AVE,11-E-29,"1  PACKARD AVE, SOMERVILLE, MA",2.0,1.0,0.9,1_PACKARD_AVE_aerial.png,1_PACKARD_AVE.jpg
4,LINCOLN PL,103-A-16,"4  LINCOLN PL, SOMERVILLE, MA",2.0,1.0,0.9,4_LINCOLN_PL_aerial.png,4_LINCOLN_PL.jpg
6,FARRAGUT AVE,9-A-34,"6  FARRAGUT AVE, SOMERVILLE, MA",2.0,1.0,0.9,6_FARRAGUT_AVE_aerial.png,6_FARRAGUT_AVE.jpg
8,HOUGHTON ST,83-C-15,"8  HOUGHTON ST, SOMERVILLE, MA",2.0,1.0,0.9,8_HOUGHTON_ST_aerial.png,8_HOUGHTON_ST.jpg
8,WINDSOR RD,29-K-10,"8  WINDSOR RD, SOMERVILLE, MA",2.0,1.0,0.9,8_WINDSOR_RD_aerial.png,8_WINDSOR_RD.jpg
9,HARRISON ST,45-C-7,"9  HARRISON ST, SOMERVILLE, MA",2.0,1.0,0.9,9_HARRISON_ST_aerial.png,9_HARRISON_ST.jpg
16,CYPRESS ST,44-G-2,"16  CYPRESS ST, SOMERVILLE, MA",2.0,1.0,0.9,16_CYPRESS_ST_aerial.png,16_CYPRESS_ST.jpg
16,HAWKINS ST,74-D-11,"16  HAWKINS ST, SOMERVILLE, MA",2.0,1.0,0.9,16_HAWKINS_ST_aerial.png,16_HAWKINS_ST.jpg
16,MOORE ST,13-B-23,"16  MOORE ST, SOMERVILLE, MA",2.0,1.0,0.9,16_MOORE_ST_aerial.png,16_MOORE_ST.jpg
17,PEARSON AVE,28-E-22,"17  PEARSON AVE, SOMERVILLE, MA",2.0,1.0,0.9,17_PEARSON_AVE_aerial.png,17_PEARSON_AVE.jpg
17,WARE ST,8-B-11,"17  WARE ST, SOMERVILLE, MA",2.0,1.0,0.9,17_WARE_ST_aerial.png,17_WARE_ST.jpg
20,MAIN ST,47-I-10,"20  MAIN ST, SOMERVILLE, MA",2.0,1.0,0.9,20_MAIN_ST_aerial.png,20_MAIN_ST.jpg
22,KNAPP ST,52-E-2,"22  KNAPP ST, SOMERVILLE, MA",2.0,1.0,0.9,22_KNAPP_ST_aerial.png,22_KNAPP_ST.jpg
22,WHEATLAND ST,70-B-10,"22  WHEATLAND ST, SOMERVILLE, MA",2.0,1.0,0.9,22_WHEATLAND_ST_aerial.png,22_WHEATLAND_ST.jpg
23,BANKS ST,30-B-27,"23  BANKS ST, SOMERVILLE, MA",2.0,1.0,0.9,23_BANKS_ST_aerial.png,23_BANKS_ST.jpg
23,WESLEY PARK,73-A-37,"23  WESLEY PARK, SOMERVILLE, MA",2.0,1.0,0.9,23_WESLEY_PARK_aerial.png,23_WESLEY_PARK.jpg
27,DICKINSON ST,76-B-4,"27  DICKINSON ST, SOMERVILLE, MA",2.0,1.0,0.9,27_DICKINSON_ST_aerial.png,27_DICKINSON_ST.jpg
31,FRANKLIN ST,91-H-13,"31  FRANKLIN ST, SOMERVILLE, MA",2.0,1.0,0.9,31_FRANKLIN_ST_aerial.png,31_FRANKLIN_ST.jpg
32,MORELAND ST,47-B-8,"32  MORELAND ST, SOMERVILLE, MA",2.0,1.0,0.9,32_MORELAND_ST_aerial.png,32_MORELAND_ST.jpg
35,BARTLETT ST,49-I-17,"35  BARTLETT ST, SOMERVILLE, MA",2.0,1.0,0.9,35_BARTLETT_ST_aerial.png,35_BARTLETT_ST.jpg
36,ILLINOIS AVE,89-H-3,"36  ILLINOIS AVE, SOMERVILLE, MA",2.0,1.0,0.9,36_ILLINOIS_AVE_aerial.png,36_ILLINOIS_AVE.jpg
37,MAIN ST,47-H-14,"37  MAIN ST, SOMERVILLE, MA",2.0,1.0,0.9,37_MAIN_ST_aerial.png,37_MAIN_ST.jpg
40,WISCONSIN AVE,89-J-3,"40  WISCONSIN AVE, SOMERVILLE, MA",2.0,1.0,0.9,40_WISCONSIN_AVE_aerial.png,40_WISCONSIN_AVE.jpg
43,CEDAR ST,36-A-60,"43  CEDAR ST, SOMERVILLE, MA",2.0,1.0,0.9,43_CEDAR_ST_aerial.png,43_CEDAR_ST.jpg
44,BERKELEY ST,51-E-12,"44  BERKELEY ST, SOMERVILLE, MA",2.0,1.0,0.9,44_BERKELEY_ST_aerial.png,44_BERKELEY_ST.jpg
45,BELMONT ST,44-A-53,"45  BELMONT ST, SOMERVILLE, MA",2.0,1.0,0.9,45_BELMONT_ST_aerial.png,45_BELMONT_ST.jpg
45,HOUGHTON ST,83-A-57,"45  HOUGHTON ST, SOMERVILLE, MA",2.0,1.0,0.9,45_HOUGHTON_ST_aerial.png,45_HOUGHTON_ST.jpg
45,NEWBURY ST,9-D-16,"45  NEWBURY ST, SOMERVILLE, MA",2.0,1.0,0.9,45_NEWBURY_ST_aerial.png,45_NEWBURY_ST.jpg
47,LIBERTY AVE,20-G-9,"47  LIBERTY AVE, SOMERVILLE, MA",2.0,1.0,0.9,47_LIBERTY_AVE_aerial.png,47_LIBERTY_AVE.jpg
50,LINDEN AVE,36-A-7,"50  LINDEN AVE, SOMERVILLE, MA",2.0,1.0,0.9,50_LINDEN_AVE_aerial.png,50_LINDEN_AVE.jpg
50,MEACHAM RD,22-H-21,"50  MEACHAM RD, SOMERVILLE, MA",2.0,1.0,0.9,50_MEACHAM_RD_aerial.png,50_MEACHAM_RD.jpg
51,KENT ST,39-C-23,"51  KENT ST, SOMERVILLE, MA",2.0,1.0,0.9,51_KENT_ST_aerial.png,51_KENT_ST.jpg
56,HAWTHORNE ST,25-D-3,"56  HAWTHORNE ST, SOMERVILLE, MA",2.0,1.0,0.9,56_HAWTHORNE_ST_aerial.png,56_HAWTHORNE_ST.jpg
57,NEWBURY ST,9-D-20,"57  NEWBURY ST, SOMERVILLE, MA",2.0,1.0,0.9,57_NEWBURY_ST_aerial.png,57_NEWBURY_ST.jpg
59,GOVERNOR WINTHROP RD,68-D-28,"59  GOVERNOR WINTHROP RD, SOMERVILLE, MA",2.0,1.0,0.9,59_GOVERNOR_WINTHROP_RD_aerial.png,59_GOVERNOR_WINTHROP_RD.jpg
61,WINSLOW AVE,24-H-5,"61  WINSLOW AVE, SOMERVILLE, MA",2.0,1.0,0.9,61_WINSLOW_AVE_aerial.png,61_WINSLOW_AVE.jpg
62,GOVERNOR WINTHROP RD,68-C-1,"62  GOVERNOR WINTHROP RD, SOMERVILLE, MA",2.0,1.0,0.9,62_GOVERNOR_WINTHROP_RD_aerial.png,62_GOVERNOR_WINTHROP_RD.jpg
66,ROGERS AVE,27-J-19,"66  ROGERS AVE, SOMERVILLE, MA",2.0,1.0,0.9,66_ROGERS_AVE_aerial.png,66_ROGERS_AVE.jpg
67,WINSLOW AVE,24-H-7,"67  WINSLOW AVE, SOMERVILLE, MA",2.0,1.0,0.9,67_WINSLOW_AVE_aerial.png,67_WINSLOW_AVE.jpg
68,ELECTRIC AVE,11-F-2,"68  ELECTRIC AVE, SOMERVILLE, MA",2.0,1.0,0.9,68_ELECTRIC_AVE_aerial.png,68_ELECTRIC_AVE.jpg
74,BOSTON ST,80-F-6,"74  BOSTON ST, SOMERVILLE, MA",2.0,1.0,0.9,74_BOSTON_ST_aerial.png,74_BOSTON_ST.jpg
75,FREMONT ST,46-F-33,"75  FREMONT ST, SOMERVILLE, MA",2.0,1.0,0.9,75_FREMONT_ST_aerial.png,75_FREMONT_ST.jpg
78,JOSEPHINE AVE,27-K-21,"78  JOSEPHINE AVE, SOMERVILLE, MA",2.0,1.0,0.9,78_JOSEPHINE_AVE_aerial.png,78_JOSEPHINE_AVE.jpg
78,MORRISON AVE,28-J-9,"78  MORRISON AVE, SOMERVILLE, MA",2.0,1.0,0.9,78_MORRISON_AVE_aerial.png,78_MORRISON_AVE.jpg
78,YORKTOWN ST,13-E-22,"78 YORKTOWN ST, SOMERVILLE, MA",2.0,1.0,0.9,78_YORKTOWN_ST_aerial.png,78_YORKTOWN_ST.jpg
80,PARTRIDGE AVE,40-H-9,"80  PARTRIDGE AVE, SOMERVILLE, MA",2.0,1.0,0.9,80_PARTRIDGE_AVE_aerial.png,80_PARTRIDGE_AVE.jpg
80,VERNON ST,41-E-7,"80  VERNON ST, SOMERVILLE, MA",2.0,1.0,0.9,80_VERNON_ST_aerial.png,80_VERNON_ST.jpg
82,WHEATLAND ST,69-D-8,"82  WHEATLAND ST, SOMERVILLE, MA",2.0,1.0,0.9,82_WHEATLAND_ST_aerial.png,82_WHEATLAND_ST.jpg
86,PEARSON AVE,27-H-12,"86  PEARSON AVE, SOMERVILLE, MA",2.0,1.0,0.9,86_PEARSON_AVE_aerial.png,86_PEARSON_AVE.jpg
87,ORCHARD ST,26-I-18,"87  ORCHARD ST, SOMERVILLE, MA",2.0,1.0,0.9,87_ORCHARD_ST_aerial.png,87_ORCHARD_ST.jpg
90,ORCHARD ST,26-G-4,"90  ORCHARD ST, SOMERVILLE, MA",2.0,1.0,0.9,90_ORCHARD_ST_aerial.png,90_ORCHARD_ST.jpg
91,OXFORD ST,51-B-19,"91  OXFORD ST, SOMERVILLE, MA",2.0,1.0,0.9,91_OXFORD_ST_aerial.png,91_OXFORD_ST.jpg
91,PRENTISS ST,37-D-7,"91  PRENTISS ST, SOMERVILLE, MA",2.0,1.0,0.9,91_PRENTISS_ST_aerial.png,91_PRENTISS_ST.jpg
92,GLEN ST,104-C-3,"92  GLEN ST, SOMERVILLE, MA",2.0,1.0,0.9,92_GLEN_ST_aerial.png,92_GLEN_ST.jpg
101,PURITAN RD,56-B-28,"101  PURITAN RD, SOMERVILLE, MA",2.0,1.0,0.9,101_PURITAN_RD_aerial.png,101_PURITAN_RD.jpg
103,PEARSON AVE,27-G-26,"103  PEARSON AVE, SOMERVILLE, MA",2.0,1.0,0.9,103_PEARSON_AVE_aerial.png,103_PEARSON_AVE.jpg
105,WALNUT ST,79-H-1,"105  WALNUT ST, SOMERVILLE, MA",2.0,1.0,0.9,105_WALNUT_ST_aerial.png,105_WALNUT_ST.jpg
121,PEARSON RD,18-A-5,"121  PEARSON RD, SOMERVILLE, MA",2.0,1.0,0.9,121_PEARSON_RD_aerial.png,121_PEARSON_RD.jpg
122,ORCHARD ST,22-E-4,"122  ORCHARD ST, SOMERVILLE, MA",2.0,1.0,0.9,122_ORCHARD_ST_aerial.png,122_ORCHARD_ST.jpg
135,POWDER HOUSE BLVD,10-E-20,"135  POWDER HOUSE BLVD, SOMERVILLE, MA",2.0,1.0,0.9,135_POWDER_HOUSE_BLVD_aerial.png,135_POWDER_HOUSE_BLVD.jpg
155,COLLEGE AVE,18-C-36,"155  COLLEGE AVE, SOMERVILLE, MA",2.0,1.0,0.9,155_COLLEGE_AVE_aerial.png,155_COLLEGE_AVE.jpg
166,LOWELL ST,35-E-6,"166  LOWELL ST, SOMERVILLE, MA",2.0,1.0,0.9,166_LOWELL_ST_aerial.png,166_LOWELL_ST.jpg
168,WILLOW AVE,24-A-13,"168  WILLOW AVE, SOMERVILLE, MA",2.0,1.0,0.9,168_WILLOW_AVE_aerial.png,168_WILLOW_AVE.jpg
173,ALBION ST,34-C-62,"173 ALBION ST, SOMERVILLE, MA",2.0,1.0,0.9,173_ALBION_ST_aerial.png,173_ALBION_ST.jpg
174,MORRISON AVE,24-I-6,"174  MORRISON AVE, SOMERVILLE, MA",2.0,1.0,0.9,174_MORRISON_AVE_aerial.png,174_MORRISON_AVE.jpg
175,COLLEGE AVE,18-C-45,"175  COLLEGE AVE, SOMERVILLE, MA",2.0,1.0,0.9,175_COLLEGE_AVE_aerial.png,175_COLLEGE_AVE.jpg
193,CEDAR ST,33-G-1,"193  CEDAR ST, SOMERVILLE, MA",2.0,1.0,0.9,193_CEDAR_ST_aerial.png,193_CEDAR_ST.jpg
195,HIGHLAND AVE,42-F-24,"195  HIGHLAND AVE, SOMERVILLE, MA",2.0,1.0,0.9,195_HIGHLAND_AVE_aerial.png,195_HIGHLAND_AVE.jpg
206,LOWELL ST,34-D-37,"206  LOWELL ST, SOMERVILLE, MA",2.0,1.0,0.9,206_LOWELL_ST_aerial.png,206_LOWELL_ST.jpg
